GENE_ENTREZ_ID;GENE_SYMBOL;DISEASE_IDS
54;ACP5;OMIM:607944,ORPHA:1855
51816;ADA2;OMIM:615688,OMIM:182410,ORPHA:124,ORPHA:820
103;ADAR;ORPHA:225154,ORPHA:51,OMIM:615010,ORPHA:41,OMIM:127400
189;AGXT;OMIM:259900,ORPHA:93598
1188;CLCNKB;ORPHA:358,ORPHA:89938,OMIM:613090,OMIM:607364
1282;COL4A1;ORPHA:73229,ORPHA:899,OMIM:180000,OMIM:611773,OMIM:175780,OMIM:618564
27235;COQ2;ORPHA:255249,OMIM:607426,ORPHA:227510,ORPHA:98933,OMIM:146500
2982;GUCY1A1;ORPHA:401945,OMIM:615750
64135;IFIH1;ORPHA:51,OMIM:615846,OMIM:182250
3654;IRAK1;ORPHA:93552
3930;LBR;OMIM:613471,ORPHA:1426,ORPHA:779,OMIM:215140,OMIM:169400
4000;LMNA;OMIM:176670,OMIM:212112,ORPHA:157973,ORPHA:79474,ORPHA:168796,OMIM:605588,ORPHA:98856,OMIM:248370,ORPHA:2348,ORPHA:300751,OMIM:181350,ORPHA:79084,OMIM:613205,OMIM:115200,OMIM:616516,ORPHA:90153,OMIM:610140,ORPHA:740,ORPHA:1662,ORPHA:98853,ORPHA:363618,ORPHA:2229,OMIM:151660,ORPHA:98855,ORPHA:280365,ORPHA:154
10535;RNASEH2A;ORPHA:51,OMIM:610333
79621;RNASEH2B;ORPHA:51,OMIM:610181
84153;RNASEH2C;ORPHA:51,OMIM:610329
54941;RNF125;OMIM:616260
25939;SAMHD1;OMIM:614415,ORPHA:51,OMIM:612952
6559;SLC12A3;ORPHA:358,OMIM:263800
6696;SPP1;ORPHA:93552
6775;STAT4;ORPHA:93552,ORPHA:117,ORPHA:85410,ORPHA:85408
340061;STING1;OMIM:615934
11277;TREX1;OMIM:225750,OMIM:152700,ORPHA:51,ORPHA:247691,OMIM:610448,OMIM:192315
10269;ZMPSTE24;ORPHA:740,ORPHA:1662,ORPHA:90154,OMIM:608612,OMIM:275210
